id,persons,organizations,locations
1481955521477365764,['i-95'],[],[]
1514101086461865992,"['covid-19', 'melanie']","[""mcdonald'""]",[]
1485922931335127045,['bari'],[],[]
1485146313582858241,['hamilton'],['nation_expert_believe_momentum'],[]
1495380242545917953,[],[],[]
1492568486861758472,[],[],[]
1486492912556859402,['judge_ketanji_brown_jackson'],['senate'],[]
1478121504252514308,[],['104'],[]
1493749498824347648,[],[],[]
1505567392054792196,[],[],[]
1477187866904121344,[],['ford'],[]
1513821758943551491,[],[],[]
1494481333070016515,[],[],[]
1506823137614344192,[],['university_california_berkeley'],['asia']
1501304272335552514,[],"[""mcdonald'""]",[]
1489720443376394243,['joe'],[],[]
1484503578865721345,['covid-19'],[],[]
1489478864933986304,[],[],[]
1480528634221899777,[],[],[]
1493125117764943872,['beason'],['university_california_berkeley'],[]
1479063974956216329,['kristin'],"[""mcdonald'""]",[]
1512499097172946959,['covid-19'],[],[]
1479880601595518984,[],['kremlin'],[]
1491849521613189120,"['aprendimos', ""hijos'""]","['al_mismo', 'casa', 'en_el', 'se_trata', 'un']",[]
1499912597553958913,[],[],[]
1490465352060485638,['chris'],[],[]
1514279781365338117,['chris'],[],[]
1506933902371438605,[],['kremlin'],[]
1504621144707678213,['covid-19'],[],[]
1483680666785140736,"['pacifista', 'se_ha']","['al_mismo', 'de_marzo', 'en_el', 'en_un', 'un']",[]
1481773089302085636,['johnson'],[],[]
1486310874281295873,['craig'],[],[]
1493408491586920451,['taylor'],"[""nicholson'""]",[]
1506798233833644039,"['clinton', 'patterson']",['senate'],['europe']
1482405610591240206,['lora'],[],[]
1497593577744052232,[],['kremlin'],[]
1496480978272985090,[],[],[]
1511441577331367946,[],['senate'],[]
1498100672943829001,[],[],[]
1478660062277210116,"['diana', 'i-95', 'tim']",[],[]
1508908169979961347,"['agnes_chang_marco', ""allison'"", ""gennady'"", 'josh_holder_scott', ""kozarovychi'"", 'larry', ""lazaro'"", ""weiyi'"", 'begin_feb', 'coal_power_plant', 'deputy_prime_minister_iryna', 'gamio_denise_lu_allison', 'holder_scott_reinhard_allison', 'kyiv_surrounding_echo_artillery', 'molotov_cocktail_deter_occupier', 'reactor_core_radioactive_fuel', 'reinhard_allison', 'russian_military_vehicle_enter', 'zelensky_18,000']","['destruction_dozen_wrecked_tank', 'expert_fear_errant_shell', 'kyiv_north_kharkiv', 'lu_marco', 'russian_force_south_join', 'southern_city_mariupol', 'ukrainian_army_advance_tableau']",['europe']
1494042683257638912,"['de_facto', ""jeffrey'"", 'larry']",[],[]
1488731426048589824,"['booster_fourth_covid_shot', 'covid-19']",['stanford'],[]
1514627106604527618,"['anderson', 'giuliani', 'joe']",[],[]
1499704980147773443,['december_2020'],[],['europe']
1505076628984053766,[],['kremlin'],['europe']
1508869118262398987,['mcadoo'],[],[]
1504476434043002899,"['bush', ""jeffrey'""]",['nsc'],"['asia', 'europe']"
1482392159538057216,['covid-19'],[],[]
1491396504627646468,['kim'],[],[]
1502125177450254344,"['13.6', 'hyde', 'mike']",['senate'],[]
1483501951841148935,"['castro', 'jeff']",[],[]
1507077316958113792,[],[],[]
1491980333465624576,[],[],[]
1483874120232222729,[],[],[]
1492068449807392769,[],[],[]
1510767869260402696,[],['sec'],[]
1490349584543105034,"[""jeffrey'""]",[],[]
1481578037883908099,[],[],[]
1478200769887277056,"['joe', 'mike']",[],['europe']
1493288966921109508,[],[],[]
1491875910466908163,[],[],[]
1482699173006921733,"['davis', ""jeffrey'"", 'johnson', 'keyshia']",[],[]
1512279101662535681,['gloria'],"['de_marzo', 'en_el', 'un', 'un_grupo']",[]
1505727157544366083,"['anderson', 'bush', 'cheney', 'covid-19', 'johnson', 'tim']","['cnn', 'lincoln', 'senate', 'stanford']",['europe']
1482178234561269761,"['joe', 'kim']",[],[]
1484273314067587079,['johnson'],['stanford'],[]
1503808291150905345,"['clinton', 'de_facto']",['kremlin'],['europe']
1515130364070608904,[],[],[]
1498704670780542976,"['december_2020', 'jeff']",[],[]
1488176766426525703,[],['senate'],[]
1492830974337589251,[],[],[]
1501815140840321028,['dozen_journalist_report_ground'],['cnn'],[]
1491983383496478732,[],[],[]
1488988124311080964,[],[],[]
1503310239851954177,[],['stanford'],[]
1489624821830926338,[],[],[]
1506548564536745988,[],[],[]
1510464912824446977,"['larry', 'tim']",[],[]
1498470632438353922,['khan'],[],[]
1510733911323729934,[],[],[]
1502556520529244160,[],[],['europe']
1483111890498818050,['tim'],[],[]
1503023247432032259,[],['cnn'],[]
1514664851385327619,['de_facto'],['kremlin'],['europe']
1514876231073816578,['kim'],[],[]
1481818380583817217,['williams'],[],[]
1498083036071710729,[],[],[]
1498976461046353921,[],[],['europe']
1499769199908032516,[],[],[]
1487254180062498821,[],[],[]
1486867132390510598,[],[],[]
1504744432847015940,[],['kremlin'],['europe']
1482860222586798081,"['craig', 'jenson', ""nick'"", 'taylor']",[],[]
1502757823721136147,['december_2020'],['kremlin'],[]
1504826718229610499,['covid-19'],[],[]
1493578362257870851,[],[],[]
1487814161811791877,['covid-19'],[],[]
1496976513421520900,"['kueng', 'williams']",[],[]
1504529291815628812,[],[],[]
1488980572923904001,[],[],[]
1479050629519757313,[],[],[]
1491970522514706451,[],[],[]
1495122012443979779,[],[],[]
1499988158393602052,['dozen_journalist_report_ground'],[],[]
1498395126204350472,[],[],[]
1482087675981144068,['taylor'],[],"['asia', 'europe']"
1495854171475656718,[],['kremlin'],['europe']
1480253051667681280,"['1.6', 'chris', 'clinton', 'johnson', 'kenneth', 'larry', 'melanie', 'mike', 'williams']","['abc', ""johns'""]",[]
1489813555583066113,"['endurance22', 'lamont']",[],[]
1504464583334969344,"[""martin'""]",[],[]
1498495393461678082,[],[],[]
1477233193380192256,['kim'],[],[]
1498815384069316608,[],[],['europe']
1494147092864028674,['booster_fourth_covid_shot'],[],[]
1488686141914112003,['johnson'],['kremlin'],['europe']
1498374388265148418,['covid-19'],[],[]
1486385976150839300,[],[],[]
1512893143791853581,"['deputy_prime_minister_iryna', 'johnson']",['kremlin'],[]
1483615211709947907,[],[],[]
1507383101198061575,['judge_ketanji_brown_jackson'],[],[]
1478831189289058306,['jeff'],['nation_expert_believe_momentum'],[]
1480758887586349057,['mañana'],"['casa', 'en_el', 'un']",[]
1493860212771540994,[],['gallup'],[]
1510260786945568769,[],[],"['asia', 'europe']"
1511670072758218760,['dozen_journalist_report_ground'],[],[]
1507315143646060547,[],['kremlin'],['europe']
1491532387951558659,['lamont'],[],[]
1511695243716009993,['covid-19'],[],[]
1506344235397750792,[],[],[]
1499197874617434113,[],"[""ps'""]",[]
1493397162566332421,[],[],[]
1477337581532721154,['nelson'],[],[]
1497307970018893834,[],[],['europe']
1480885974804619266,['covid-19'],[],[]
1499454569272725510,[],[],[]
1483841719426813960,['covid-19'],[],[]
1491044396204240900,[],[],[]
1489979893890928640,['johnson'],[],[]
1504394623497773063,[],[],[]
1482653913711063041,[],[],['europe']
1487078081651253257,[],[],[]
1484616862755217409,[],[],[]
1499406782883577865,[],['fifa'],[]
1489335421897166852,[],[],[]
1481615792080834562,[],[],[]
1501592438082883591,"['covid-19', 'gandhi', 'jeff']",[],[]
1513471951347531788,[],[],[]
1503570454187057156,[],['lincoln'],[]
1493317916707758083,[],['cnbc'],[]
1501638981104058370,"['castro', 'kim', 'reagan']",[],[]
1497608672264044547,[],['kremlin'],[]
1491625492516069378,['mccarthy'],['abc'],[]
1487409206542184452,"['martha', 'roth']",[],[]
1514372863473729548,"['agnes_chang_marco', ""allison'"", ""gennady'"", 'josh_holder_scott', ""kozarovychi'"", 'larry', ""lazaro'"", ""weiyi'"", 'begin_feb', 'coal_power_plant', 'deputy_prime_minister_iryna', 'gamio_denise_lu_allison', 'holder_scott_reinhard_allison', 'kyiv_surrounding_echo_artillery', 'molotov_cocktail_deter_occupier', 'reactor_core_radioactive_fuel', 'reinhard_allison', 'russian_military_vehicle_enter', 'zelensky_18,000']","['destruction_dozen_wrecked_tank', 'expert_fear_errant_shell', 'kyiv_north_kharkiv', 'lu_marco', 'russian_force_south_join', 'southern_city_mariupol', 'ukrainian_army_advance_tableau']",['europe']
1481098630069211141,['johnson'],['senate'],[]
1500780840019808257,[],[],[]
1493807361663848452,[],['university_california_berkeley'],[]
1487059315416612869,[],[],[]
1504585895747411971,[],[],[]
1488923961694076933,[],[],['europe']
1489301437423235076,"['de_petróleo', 'mitin', 'se_ha']","['en_el', ""operada'"", 'un']",[]
1509648035458002959,['tomlin'],"[""jargon'""]",[]
1492701334696513536,[],[],[]
1498206359858331652,[],[],[]
1478826151468584961,"['johnson', 'tim']",[],[]
1503521388895866884,[],[],[]
1485664948445454341,[],[],[]
1497192171929231362,[],[],['europe']
1499129953845231624,[],[],[]
1481974435313766407,[],[],"['balkan', 'europe']"
1479553453114511364,[],['cnn'],[]
1502740201092833282,"['covid-19', 'jeff']",[],[]
1482076319286317056,[],[],[]
1480351406913687558,"['larry', 'melanie']","['abc', 'cbs']",[]
1510954109914038276,[],[],[]
1505204992159932420,['davis'],[],[]
1512160484073607169,[],[],[]
1494646757233463327,[],[],[]
1493822470373228544,['jeff'],[],[]
1500127767748296711,['johnson'],[],[]
1510503632415961088,['lucy'],[],[]
1487948762429464577,[],[],[]
1491608935421329411,"['covid-19', 'kim']",[],[]
1514581498069987329,[],[],[]
1510854689885143041,[],"[""jayawardana'""]",[]
1490743430946902016,[],[],[]
1500849005642792967,[],[],[]
1481389307852111879,[],[],[]
1485578156081917956,['covid-19'],[],[]
1496323952783810572,[],"['cnn', 'kremlin']",['europe']
1480771476152360961,"[""2.2'""]",[],['europe']
1490889070901346304,[],[],[]
1490835277799202817,[],[],[]
1498023151636205572,[],['senate'],['europe']
1513683352162914317,[],[],[]
1487289418276818945,"['jettison', 'kim', 'kooky']",[],[]
1481962570546360322,[],[],[]
1492508973420929027,[],['u.s.-canada'],[]
1489773289304117248,[],[],[]
1505997748595826696,[],"['acadia', 'cadillac', 'chevrolet', 'ford']",[]
1481454715602980872,"['cheney', 'mccarthy']",['cnn'],[]
1491892749985107969,"[""jeffrey'""]",[],[]
1504287669274263559,[],[],['europe']
1504948279708164106,[],['kremlin'],[]
1485569581620080651,['burnett'],[],[]
1480933782093971471,['covid-19'],[],[]
1493633719311155208,[],[],[]
1503136386035200007,['kumar'],[],[]
1513040341892538369,"['covid-19', 'mike', 'tomlin']",[],[]
1499483526265245702,['covid-19'],[],[]
1512908241692499976,['covid-19'],[],[]
1514418176414691332,[],[],['europe']
1509864177304809476,['kuhao'],[],[]
1509863169941987335,[],[],[]
1496210704956854274,['johnson'],['cnn'],[]
1481068538999758848,[],[],[]
1496140235738173451,"['anderson', 'bush', 'gore', 'hamilton', 'johnson', 'malcolm', ""martin'"", 'mike', 'nelson', 'nixon', 'reagan', 'williams']","['gallup', 'lincoln', 'senate', 'u.c.-berkeley', 'university_california_berkeley']",[]
1512018619701600259,[],[],[]
1487470647529906177,[],[],[]
1495745155101560835,['mubarak'],[],[]
1496545481463418888,[],[],[]
1488177771926986759,[],[],[]
1491771131933728779,[],"[""nicholson'""]",[]
1503747899741642753,['johnson'],['sec'],[]
1508111708841197590,[],[],[]
1507092434936815621,['mike'],"['senate', 'taliban']",['europe']
1503166570452893696,[],[],[]
1514695048956452864,[],['senate'],[]
1484939435145891841,[],[],[]
1498115793791377413,"[""ehud'""]",[],[]
1500792137876652037,"[""martin'""]",[],['europe']
1489599712990793732,[],[],[]
1489753157110484992,"['anderson', 'johnson']","['aamodt', ""ache'""]",[]
1514336426808205317,[],[],[]
1504008349054087172,[],[],[]
1488891240242417664,[],[],[]
1496832342522052609,['johnson'],[],[]
1478098861205905413,[],[],[]
1478873969012924417,[],[],[]
1512369709219561477,"[""nick'""]",[],[]
1488350166042173442,['covid-19'],[],[]
1497146872909242369,['molotov_cocktail_deter_occupier'],[],[]
1501830240905175041,"['kim', 'who\\u200bm\\u200b']",['hye\\u200b'],[]
1508166993844785158,"['clinton', 'de_facto', 'nixon']",['kodak'],[]
1491241957024227331,['jeff'],['aamodt'],[]
1479447511458852876,"['covid-19', ""nick'""]",[],[]
1485334026118443009,[],[],[]
1488479758522404870,"['giuliani', 'kenneth']",[],[]
1491784037299634176,[],[],[]
1486519370838941703,['covid-19'],[],[]
1508745839442894848,['khanna'],[],[]
1488133740396175363,"['booster_fourth_covid_shot', 'covid-19']",['cnn'],[]
1510360184366977024,[],[],[]
1494522106549313536,[],[],['europe']
1515072229255618564,['jeff'],[],[]
1490007364719755272,[],[],['asia']
1493371132581269505,[],"['ford', 'u.s.-canada']",[]
1498841806343188482,[],[],[]
1483155945572216833,"['davis', 'merle', 'nelson']",[],[]
1480700995885797383,['covid-19'],['nation_expert_believe_momentum'],[]
1492030668456534049,[],[],['nova']
1506911725215440896,['kim'],[],[]
1491912887698403334,['ivanov'],['kremlin'],['europe']
1487617830862442496,[],[],[]
1511245012612354054,[],[],[]
1503090320841625606,"[""martin'""]",['ford'],[]
1483401331201171457,[],[],[]
1495537513007562763,[],"[""ache'""]",[]
1497041170739998744,[],[],['europe']
1504420046013091841,[],[],[]
1513870108552220673,"['covid-19', 'johnson']",[],['europe']
1483868122964713475,['covid-19'],"[""brett'""]",[]
1489516348132794372,[],[],[]
1485885190543130627,['anderson'],[],[]
1499575381367660544,['december_2020'],[],[]
1507333731903852560,"['coal_power_plant', 'mccarthy', 'williams']",[],['europe']
1501856664588275718,['covid-19'],[],[]
1478702856396062722,[],['kremlin'],[]
1508630048223510532,"[""jeffrey'""]",[],[]
1478803656598302726,"['begin_feb', 'giuliani']",['capitol_jan._6'],[]
1487486713236701186,"['judge_ketanji_brown_jackson', 'tim']",['senate'],[]
1485018051951177734,['johnson'],['kremlin'],[]
1508258771679817732,[],[],[]
1499542686394732544,"['hackett', 'joe', 'tim']",['abc'],[]
1509299459796221953,"['burnett', 'hackett', 'jan._15', 'kim']",['abc'],[]
1483826602509275141,[],[],[]
1481980691336384516,[],[],[]
1507262282027483149,[],['senate'],[]
1482231109144485901,[],[],[]
1484613038007369732,[],[],['europe']
1508885462944989194,['covid-19'],[],['europe']
1501456336042827777,['endurance22'],[],[]
1500144014242324480,[],['kremlin'],[]
1506243311530610689,[],[],[]
1494481339315281924,[],[],[]
1506053061818695681,"['bush', 'cambio', 'cubana', ""'j_balvin'"", 'kim', 'williams']","['al_mismo', 'en_el', 'se_trata', 'un']",[]
1492991993328418820,"['bryan', ""martin'""]",[],[]
1479913318362095621,[],[],[]
1487978948290125835,[],['senate'],[]
1483023848954122240,['covid-19'],[],['asia']
1482133695955931136,[],[],[]
1501482968396804097,[],[],['europe']
1504832523284721668,[],[],[]
1500914196095066113,['mike'],['senate'],['europe']
1488667264933150723,"['anderson', 'covid-19']",[],[]
1509164813578125313,"['johnson', 'kwarteng']",[],['europe']
1506039225627652103,['judge_ketanji_brown_jackson'],[],[]
1513161157862998019,"['jeff', ""jeffrey'"", 'melinda']","['ford', 'ibm']",['europe']
1510367731178168322,[],['cbs'],[]
1481284874761908232,"['bari', 'chris', 'covid-19', 'mike', 'williams']",['msnbc'],[]
1478724221496877056,['leana'],[],[]
1495151215705047046,"['bush', 'lucio']",['senate'],[]
1501339794068099074,"['booster_fourth_covid_shot', 'covid-19']",[],[]
1493222258902503429,['covid-19'],[],[]
1485603064295927810,[],[],[]
1496788234156003328,[],[],['europe']
1498240336245796867,[],[],[]
1496398194351259648,[],['kremlin'],[]
1495171403410292736,['luhanska'],[],[]
1494713389091807234,"[""jeffrey'""]",[],[]
1494050207524343814,['bush'],[],[]
1486818821331734536,['fatma'],['fifa'],[]
1483265411244306433,"['iniciación', 'la_gente', ""martin'"", 'se_ha']","['al_mismo', 'en_el', 'gallup', 'un']",[]
1480766464852430852,"[""hijos'"", 'la_gente']","['en_el', 'es_un', 'un']",[]
1510420577978306570,"['covid-19', 'know_ba.2']",[],[]
1513943805841575936,[],[],[]
1504765829237387285,[],"['kremlin', 'senate']",['europe']
1508553275477565447,[],[],[]
1496535342354157571,['covid-19'],[],[]
1501943512417193997,"['clinton', 'covid-19']",[],[]
1483839222591238155,"['covid-19', 'joe']","[""pdf'"", ""bristol'"", 'fda']",[]
1499734661001625600,['khan'],['taliban'],[]
1509284369034358784,"['covid-19', 'december_2020']",[],[]
1491509755810091010,"['cambio', 'escrito', 'mike', 'se_ha']","['casa', 'en_el', 'es_un', 'se_trata', 'un', 'un_grupo']",[]
1499797088619663367,[],"[""brett'""]",[]
1494801282674089987,[],[],['europe']
1487064174249357316,['clinton'],['lincoln'],[]
1513149814485225477,['jeff'],['senate'],[]
1501207622254575630,"['anderson', 'covid-19', 'melanie']",[],[]
1504122849841328129,[],[],[]
1502670793691795460,[],[],[]
1505571145361375241,[],[],[]
1492164030965891080,"['covid-19', 'hamilton']","['ford', 'u.s.-canada']",[]
1480193924639694855,[],"['abc', 'cnn', 'kremlin']",['europe']
1498669414077587459,"['de_petróleo', 'la_invasión', 'se_ha']","['al_mismo', 'en_el', 'un']",[]
1515227512854532097,[],['lincoln'],[]
1498991555784417286,[],[],[]
1484722532943028225,['giuliani'],[],[]
1484224251322421251,[],[],[]
1485774445092425730,[],[],[]
1482889167239589890,"[""jeffrey'""]",[],[]
1513285711985889285,"['malcolm', ""nick'""]",[],[]
1493059083712270345,[],[],[]
1506035495364698113,['chris'],['fifa'],['europe']
1494834138687414273,['mancuso'],['ford'],[]
1487104640143482885,[],[],[]
1497411609882464256,[],[],[]
1497021064202928132,[],[],[]
1487104481875709953,"['gore', 'kswb', 'lucy']",[],[]
1481959303800102917,"['covid-19', 'tim']",[],[]
1490067724588003338,[],[],[]
1486662797203288071,"['chris', 'williams']","[""mcdonald'""]",[]
1515211145031950342,['johnson'],[],['europe']
1514242109288689666,[],[],['nova']
1503661047391129600,[],['kremlin'],[]
1506220408403542020,['max'],[],[]
1478327883726823427,[],[],[]
1477374078902280192,[],[],[]
1487898436942934021,"['covid-19', 'diana']",[],[]
1497120891632824322,[],[],['asia']
1492578035123601412,"['covid-19', 'joe', 'taylor']","['casa', 'en_el', 'la_prueba', 'un']",[]
1503090546772000777,['joe'],['casa'],[]
1496741721832833026,"['covid-19', 'johnson']",[],[]
1495443224260980737,[],['kremlin'],[]
1506412914948911105,[],[],['europe']
1493518255365017600,[],['kremlin'],[]
1501211187429715978,"['anderson', 'covid-19', 'melanie']",[],[]
1479223772884443140,[],[],[]
1501158561124073475,"[""martin'""]",['kremlin'],['europe']
